time,open,high,low,close
1451512800,4654.25,4660.3,4605,4625.9
1451858400,4599.6,4613.6,4434.75,4511.35
1451944800,4511.35,4528.15,4462.4,4485.8
1452031200,4485.8,4492.7,4391.05,4454.95
1452117600,4454.95,4463.5,4287.6,4296.2
1452204000,4296.2,4374.4,4260.5,4269.05
1452463200,4269.05,4308.6,4213.4,4274.95
1452549600,4274.95,4350.3,4241.3,4313.3
1452636000,4313.3,4369.2,4171.5,4182.05
1452722400,4182.05,4304.6,4128,4254.15
1452808800,4254.15,4272.9,4079.6,4149.75
1453068000,4149.75,4181.3,4111.4,4136.6
1453154400,4136.6,4219.7,4094.7,4145.3
1453240800,4145.3,4175.1,3987.2,4131.25
1453327200,4131.25,4195.7,4089.35,4133.45
1453413600,4133.45,4256.3,4122.35,4250.6
1453672800,4250.6,4263.15,4183.05,4192.6
1453759200,4192.6,4247.2,4136.6,4214.3
1453845600,4214.3,4221.9,4105.3,4145.65
1453932000,4145.65,4201.95,4110,4150.4
1454018400,4150.4,4274.1,4132.1,4273.25
1454277600,4273.25,4312.4,4231.4,4289.8
1454364000,4289.8,4289.8,4173.8,4190.9
1454450400,4190.9,4217.55,4093.4,4175.15
1454536800,4175.15,4208.6,4116.3,4151
1454623200,4151,4176.15,4003.8,4022.15
1454882400,4022.15,4047.95,3885.3,3965.7
1454968800,3965.7,4006.3,3899.7,3944.3
1455055200,3944.3,4043.2,3924.5,3965.05
1455141600,3965.05,3987.2,3864.5,3965.6
1455228000,3965.6,4019.7,3955.5,4017
1455487200,4017,4093.2,4017,4080.9
1455573600,4080.9,4106.5,4049.1,4093.2
1455660000,4093.2,4211.05,4070.3,4210.7
1455746400,4210.7,4229.2,4146.2,4161
1455832800,4161,4176.5,4121.9,4163.1
1456092000,4163.1,4235.5,4148.1,4209.65
1456178400,4209.65,4217.8,4155.9,4158.2
1456264800,4158.2,4219.3,4086.2,4219.3
1456351200,4219.3,4249.2,4171.9,4246.15
1456437600,4246.15,4294.4,4226.5,4228.8
1456696800,4228.8,4264.1,4185.7,4201.15
1456783200,4201.15,4339.9,4181.5,4338.5
1456869600,4338.5,4358.65,4300.3,4326.85
1456956000,4326.85,4345.6,4294.6,4325
1457042400,4325,4355.8,4298.8,4321.2
1457301600,4321.2,4330.6,4269.5,4303.25
1457388000,4303.25,4309.2,4252,4273.7
1457474400,4273.7,4299.4,4257.4,4295.2
1457560800,4295.2,4348.1,4230.1,4290.95
1457647200,4290.95,4361.5,4283.25,4357.05
1457902800,4357.05,4378.9,4340.7,4366.65
1457989200,4366.65,4371.5,4338.2,4366.85
1458075600,4366.85,4416.3,4349.4,4398.9
1458162000,4398.9,4421.7,4368.4,4407
1458248400,4407,4419.1,4384.6,4405.4
1458507600,4405.4,4429.5,4385.3,4424.7
1458594000,4424.7,4448.7,4392.1,4444.25
1458680400,4444.25,4449.3,4391.5,4402.5
1458766800,4402.5,4408.7,4373.2,4408.5
1459112400,4408.5,4433.4,4389.3,4397.9
1459198800,4397.9,4471.4,4381.5,4469.3
1459285200,4469.3,4517.9,4464.3,4489.7
1459371600,4489.7,4503,4470,4483.1
1459458000,4483.1,4536.9,4449.1,4536.4
1459717200,4536.4,4550.9,4502.6,4505.3
1459803600,4505.3,4507.9,4463.5,4483.2
1459890000,4483.2,4544.7,4474.5,4540.4
1459976400,4540.4,4546.3,4457.7,4475.2
1460062800,4475.2,4516.4,4458.4,4476.3
1460322000,4476.3,4516.2,4452.6,4453.9
1460408400,4453.9,4504,4433,4495.7
1460494800,4495.7,4560,4493.15,4555.1
1460581200,4555.1,4569.4,4537.2,4555
1460667600,4555,4560.6,4529.3,4544
1460926800,4544,4566.5,4507.1,4552.1
1461013200,4552.1,4590.2,4512.6,4534.9
1461099600,4534.9,4561.6,4514.9,4540.4
1461186000,4540.4,4557.2,4493.8,4504.3
1461272400,4504.3,4507,4436.5,4472.2
1461531600,4472.2,4484.5,4441.3,4479
1461618000,4479,4494.8,4413,4418
1461704400,4418,4438.2,4376.9,4438.2
1461790800,4438.2,4447,4351.1,4389.6
1461877200,4389.6,4396.1,4301.4,4341
1462136400,4341,4382.9,4322.4,4376.8
1462222800,4376.8,4378.15,4323.8,4340.6
